Date	Open	High	Low	Close	Volume	Dividends	Stock Splits	Capital Gains
2008-06-19 00:00:00-04:00	99.32222659882663	100.1292514495643	98.84098288647662	99.52213287353516	304204900	0.0	0.0	0.0
2008-06-20 00:00:00-04:00	98.84428160622268	99.03030291819789	97.63886713785212	97.90673828125	289275700	0.669	0.0	0.0
2008-06-23 00:00:00-04:00	98.28621930038929	98.39039078266951	97.71328182476809	97.81000518798828	165096400	0.0	0.0	0.0
2008-06-24 00:00:00-04:00	97.51239039159367	98.54666860579519	96.87247651673104	97.61656188964844	267300600	0.0	0.0	0.0
2008-06-25 00:00:00-04:00	98.01090828360093	99.26096603137778	97.65375054907034	98.07787322998047	287853900	0.0	0.0	0.0
2008-06-26 00:00:00-04:00	97.15522310208424	97.78768879498323	95.30244661710584	95.41405487060547	297775000	0.0	0.0	0.0
2008-06-27 00:00:00-04:00	95.4512447248172	95.88281548599323	94.52858070330788	94.89318084716797	303423400	0.0	0.0	0.0
2008-06-30 00:00:00-04:00	95.16104909905476	95.920019128894	94.72204158676904	95.22801971435547	258842600	0.0	0.0	0.0
2008-07-01 00:00:00-04:00	94.14165310804279	95.5926225941144	93.70264558314211	95.5256576538086	388622000	0.0	0.0	0.0
2008-07-02 00:00:00-04:00	95.83072126002766	96.10604048552642	93.71752216364104	93.88866424560547	288064600	0.0	0.0	0.0
2008-07-03 00:00:00-04:00	94.58067543179271	94.58067543179271	93.00321267727948	93.98540496826172	239352500	0.0	0.0	0.0
2008-07-07 00:00:00-04:00	94.34254644463074	94.75178982584353	92.20702025596839	93.0255126953125	372427300	0.0	0.0	0.0
2008-07-08 00:00:00-04:00	93.00320699184064	94.78901259634453	92.41537900619163	94.67739868164062	375973700	0.0	0.0	0.0
2008-07-09 00:00:00-04:00	94.87087101591266	95.04944988946382	92.55676539423365	92.85440063476562	336729400	0.0	0.0	0.0
2008-07-10 00:00:00-04:00	92.5865229129256	93.59847925273982	91.95405161977163	93.23387908935547	436475700	0.0	0.0	0.0
2008-07-11 00:00:00-04:00	92.2442414212804	93.68032605740807	91.14299284810149	92.14750671386719	481124600	0.0	0.0	0.0
2008-07-14 00:00:00-04:00	93.20410191035481	93.38268074614881	91.07601805433687	91.31412506103516	322720800	0.0	0.0	0.0
2008-07-15 00:00:00-04:00	90.62958362641658	91.88708380955156	89.30510714341105	90.02687072753906	502502500	0.0	0.0	0.0
2008-07-16 00:00:00-04:00	90.36913822217028	92.69068590882506	90.10870955786264	92.2367935180664	371642900	0.0	0.0	0.0
2008-07-17 00:00:00-04:00	93.11483393252773	93.94821151172395	92.33354209722377	93.15947723388672	375490600	0.0	0.0	0.0
2008-07-18 00:00:00-04:00	93.88123286921085	94.06725417822184	93.12226842629069	93.73986053466797	267030100	0.0	0.0	0.0
2008-07-21 00:00:00-04:00	94.13420962450915	94.34999498940192	93.15201749836353	93.79193115234375	222863000	0.0	0.0	0.0
2008-07-22 00:00:00-04:00	93.12226011178701	95.09408694663128	92.89903229013699	94.8559799194336	296904200	0.0	0.0	0.0
2008-07-23 00:00:00-04:00	95.16107991205728	96.09862341448904	94.90809360480708	95.36942291259766	311698400	0.0	0.0	0.0
2008-07-24 00:00:00-04:00	95.49588575668706	95.54797716720981	93.1297004213377	93.39012908935547	248634500	0.0	0.0	0.0
2008-07-25 00:00:00-04:00	93.67290039807307	94.11935045429541	93.13715805983804	93.36782836914062	219131000	0.0	0.0	0.0
2008-07-28 00:00:00-04:00	93.39014451171917	93.79938800706657	91.83500333402267	91.99870300292969	205201300	0.0	0.0	0.0
2008-07-29 00:00:00-04:00	92.25167376663653	94.03747347615085	91.99868187907342	93.96306610107422	261505600	0.0	0.0	0.0
2008-07-30 00:00:00-04:00	94.58065337433648	95.68934421217863	93.96306140591464	95.63725280761719	354710000	0.0	0.0	0.0
2008-07-31 00:00:00-04:00	94.79645039609115	95.66703434661748	94.22350164456155	94.37232208251953	277402100	0.0	0.0	0.0
2008-08-01 00:00:00-04:00	94.58811568925228	94.70716637305712	93.35293149287367	93.87379455566406	248690900	0.0	0.0	0.0
2008-08-04 00:00:00-04:00	93.78451912994181	93.85892653029927	92.83209078075667	93.00322723388672	188239600	0.0	0.0	0.0
2008-08-05 00:00:00-04:00	93.76959547776299	95.6595721854814	92.98830958162561	95.51075744628906	251577600	0.0	0.0	0.0
2008-08-06 00:00:00-04:00	95.2577743294165	96.2102023155982	94.85596770832387	95.93488311767578	209555400	0.0	0.0	0.0
2008-08-07 00:00:00-04:00	95.21314240880953	95.57030580602286	94.1565427773045	94.50626373291016	246312500	0.0	0.0	0.0
2008-08-08 00:00:00-04:00	94.18632080369458	96.67899980374692	94.03750033411802	96.26231384277344	260811700	0.0	0.0	0.0
2008-08-11 00:00:00-04:00	96.33672195160163	97.85465092461754	96.15813739731257	97.25939178466797	249425800	0.0	0.0	0.0
2008-08-12 00:00:00-04:00	96.93941502278807	97.25192943167421	95.7860807387167	96.24742126464844	213200800	0.0	0.0	0.0
2008-08-13 00:00:00-04:00	95.83074154440924	96.47065536159171	94.99736963508907	95.66705322265625	256393200	0.0	0.0	0.0
2008-08-14 00:00:00-04:00	95.12385134808822	96.93942109287948	95.05688640352773	96.3887939453125	239555300	0.0	0.0	0.0
2008-08-15 00:00:00-04:00	96.6789518410224	97.10308571121115	96.21018604440384	96.85753631591797	181000800	0.0	0.0	0.0
2008-08-18 00:00:00-04:00	97.05104059428658	97.08824713019469	94.98993248029743	95.53311157226562	172275100	0.0	0.0	0.0
2008-08-19 00:00:00-04:00	94.81132799482404	95.0122341634331	94.14909266866064	94.49137115478516	194673700	0.0	0.0	0.0
2008-08-20 00:00:00-04:00	94.78901140232485	95.2056972899231	94.00771968615865	94.93038940429688	225498200	0.0	0.0	0.0
2008-08-21 00:00:00-04:00	94.31280157151197	95.57030740907976	94.20118765320316	95.0940933227539	180609800	0.0	0.0	0.0
2008-08-22 00:00:00-04:00	95.74141148260435	96.47061157226562	95.09406119358718	96.47061157226562	167715300	0.0	0.0	0.0
2008-08-25 00:00:00-04:00	95.83816338361883	96.47062890785294	94.31278665414521	94.51368713378906	171936900	0.0	0.0	0.0
2008-08-26 00:00:00-04:00	94.5137259673366	95.14620310527884	94.18633224832728	94.7890396118164	159117200	0.0	0.0	0.0
2008-08-27 00:00:00-04:00	94.90807178313197	95.86049995342792	94.72205047871729	95.71168518066406	171032800	0.0	0.0	0.0
2008-08-28 00:00:00-04:00	96.19534669297225	96.98407529449942	96.0688535544104	96.87246704101562	167537100	0.0	0.0	0.0
2008-08-29 00:00:00-04:00	96.53016083366364	96.83523846219398	95.6223760658365	95.83071899414062	189195800	0.0	0.0	0.0
2008-09-02 00:00:00-04:00	96.75340828899093	97.25939218463724	94.88575264204177	95.2354736328125	252364900	0.0	0.0	0.0
2008-09-03 00:00:00-04:00	95.15360260009766	95.61493741575553	94.4467240105931	95.15360260009766	251947000	0.0	0.0	0.0
2008-09-04 00:00:00-04:00	94.47648372171622	94.66994743247488	92.23678603649999	92.28887176513672	340042500	0.0	0.0	0.0
2008-09-05 00:00:00-04:00	91.73828712728778	92.9734659053599	90.77841630642376	92.5791015625	289503400	0.0	0.0	0.0
2008-09-08 00:00:00-04:00	95.27265715237836	95.42148326473371	92.57907255555348	94.49137115478516	364075300	0.0	0.0	0.0
2008-09-09 00:00:00-04:00	94.57324441347534	94.76670818902964	91.37368089704628	91.68619537353516	377326800	0.0	0.0	0.0
2008-09-10 00:00:00-04:00	92.18470538866023	92.93623295205533	91.18763404925515	92.05821228027344	298916600	0.0	0.0	0.0
2008-09-11 00:00:00-04:00	90.86768087627625	93.56126549537322	90.48075341786196	93.39012908935547	375369400	0.0	0.0	0.0
2008-09-12 00:00:00-04:00	92.48233604204998	93.91097804504749	92.14005758363923	93.82168579101562	297851200	0.0	0.0	0.0
2008-09-15 00:00:00-04:00	90.50305402540447	93.49427882248195	89.20834775043251	89.35716247558594	483607000	0.0	0.0	0.0
2008-09-16 00:00:00-04:00	87.20678730309258	91.01650575137558	87.05797252680614	90.8528060913086	581744300	0.0	0.0	0.0
2008-09-17 00:00:00-04:00	89.02236941465165	90.6667973309643	86.31389923755779	86.76779174804688	624095600	0.0	0.0	0.0
2008-09-18 00:00:00-04:00	87.83926596779327	90.62214321118134	84.67690365765046	89.34231567382812	776114700	0.0	0.0	0.0
2008-09-19 00:00:00-04:00	94.82128943057951	95.79420157422952	92.29921137151679	92.89044189453125	501087800	0.691	0.0	0.0
2008-09-22 00:00:00-04:00	93.13741931841304	93.36193929200526	90.0764975564678	90.78746795654297	249966500	0.0	0.0	0.0
2008-09-23 00:00:00-04:00	90.44319186157745	91.31880932295685	88.51982422882604	88.72189331054688	327470400	0.0	0.0	0.0
2008-09-24 00:00:00-04:00	89.32060232563704	89.8070583670812	88.15311239399426	89.00627899169922	311818400	0.0	0.0	0.0
2008-09-25 00:00:00-04:00	89.35798261349802	91.2364476418298	88.63952716623666	90.39824676513672	328253000	0.0	0.0	0.0
2008-09-26 00:00:00-04:00	88.93144187517868	90.92964757499834	88.6919566120143	90.44319152832031	285917400	0.0	0.0	0.0
2008-09-29 00:00:00-04:00	89.16346827787167	89.31314447093544	83.04910386374596	83.35594177246094	459562300	0.0	0.0	0.0
2008-09-30 00:00:00-04:00	84.94998304323968	87.41219356853651	82.71977222590147	86.80599212646484	328154400	0.0	0.0	0.0
2008-10-01 00:00:00-04:00	86.26717548135666	87.32989685688726	85.27929790154424	86.85840606689453	332783000	0.0	0.0	0.0
2008-10-02 00:00:00-04:00	86.02767911406899	86.1474246039903	83.11643398026285	83.7076644897461	365337800	0.0	0.0	0.0
2008-10-03 00:00:00-04:00	84.4635346421961	86.40186748133769	82.08364748566729	82.57758331298828	461798000	0.0	0.0	0.0
2008-10-06 00:00:00-04:00	80.19024440175917	80.54198973279593	75.31820842484682	78.37165069580078	610637500	0.0	0.0	0.0
2008-10-07 00:00:00-04:00	79.95819609675264	80.32491227659028	74.57726166377775	74.86164855957031	540012100	0.0	0.0	0.0
2008-10-08 00:00:00-04:00	72.98318018685106	76.47068940188849	72.45182258945258	72.97570037841797	725414800	0.0	0.0	0.0
2008-10-09 00:00:00-04:00	74.58476433093905	75.30322010900694	67.54239146618126	67.87916564941406	534485200	0.0	0.0	0.0
2008-10-10 00:00:00-04:00	64.93051092159976	70.30396731571416	62.5506234220387	66.23271179199219	871026300	0.0	0.0	0.0
2008-10-13 00:00:00-04:00	70.25155668149631	75.84952545166016	67.31785580287465	75.84952545166016	455584000	0.0	0.0	0.0
2008-10-14 00:00:00-04:00	78.35665221774845	78.97781904403018	72.67635880115857	74.7269515991211	546268300	0.0	0.0	0.0
2008-10-15 00:00:00-04:00	72.93830184312928	73.19275815573617	67.13826239520863	67.3702621459961	484627500	0.0	0.0	0.0
2008-10-16 00:00:00-04:00	68.32068087781754	70.92508086875812	64.76582020397527	70.17668914794922	708811200	0.0	0.0	0.0
2008-10-17 00:00:00-04:00	68.84459761658249	73.78398504752711	68.59014700655143	69.75763702392578	476649000	0.0	0.0	0.0
2008-10-20 00:00:00-04:00	71.35921705240132	74.16568866465974	70.41624099194378	73.94865417480469	321294200	0.0	0.0	0.0
2008-10-21 00:00:00-04:00	72.57159102550013	73.82140460294039	71.26190470296855	71.74087524414062	356502000	0.0	0.0	0.0
2008-10-22 00:00:00-04:00	69.75014881412689	71.74087475139582	65.50676652861682	67.83426666259766	516168000	0.0	0.0	0.0
2008-10-23 00:00:00-04:00	67.57232887360962	69.1888529716086	64.21952948142874	68.62007904052734	634666400	0.0	0.0	0.0
2008-10-24 00:00:00-04:00	62.90986380208872	67.29544375669681	62.86496208487228	65.14007568359375	545812600	0.0	0.0	0.0
2008-10-27 00:00:00-04:00	64.33926207824543	66.9885704814945	62.640409016354006	62.82750701904297	397288600	0.0	0.0	0.0
2008-10-28 00:00:00-04:00	65.3645684838442	70.52847552744086	63.261588342334235	70.16925048828125	639939500	0.0	0.0	0.0
2008-10-29 00:00:00-04:00	70.17673371753366	72.72126832628535	68.92692012036629	69.66034698486328	531270100	0.0	0.0	0.0
2008-10-30 00:00:00-04:00	71.68098524308579	72.24976476497095	69.52561832667897	72.07015228271484	414582100	0.0	0.0	0.0
2008-10-31 00:00:00-04:00	71.15712589154984	73.76901285590597	70.70809175045217	72.46681213378906	411394000	0.0	0.0	0.0
2008-11-03 00:00:00-05:00	72.4293674973328	73.11040687011835	71.80820084716564	72.67633819580078	205419400	0.0	0.0	0.0
2008-11-04 00:00:00-05:00	74.13572317731573	75.4828313062505	72.37700279938007	75.14605712890625	346793400	0.0	0.0	0.0
2008-11-05 00:00:00-05:00	74.24051848510918	75.3705925270052	71.09727291388135	71.98786163330078	387844100	0.0	0.0	0.0
2008-11-06 00:00:00-05:00	70.69312743877633	71.42655431654055	67.40020057434131	67.99891662597656	477721900	0.0	0.0	0.0
2008-11-07 00:00:00-05:00	68.59016361245585	70.34888458512789	67.72951122291569	70.24411010742188	380391000	0.0	0.0	0.0
2008-11-10 00:00:00-05:00	71.25442357638414	71.49390886173835	68.04382022256146	69.32357025146484	301773000	0.0	0.0	0.0
2008-11-11 00:00:00-05:00	67.92407119289285	68.95685027487725	66.3449633447083	67.18315887451172	418498200	0.0	0.0	0.0
2008-11-12 00:00:00-05:00	66.03061688481165	66.56945423240744	63.70311772352418	64.22698974609375	454330600	0.0	0.0	0.0
2008-11-13 00:00:00-05:00	64.45901411658706	68.65001474343501	61.43550913168857	68.23091125488281	753141900	0.0	0.0	0.0
2008-11-14 00:00:00-05:00	66.91375200578588	68.8969868468929	64.75089320870953	64.82573699951172	540352300	0.0	0.0	0.0
2008-11-17 00:00:00-05:00	64.64612959424561	66.27762515716441	63.733095717010066	63.96509552001953	415254900	0.0	0.0	0.0
2008-11-18 00:00:00-05:00	63.725623286299786	65.27479555161129	62.04922566479992	65.1700210571289	523811800	0.0	0.0	0.0
2008-11-19 00:00:00-05:00	64.294381558668	65.01283744042789	60.55990008408693	60.99396896362305	558327600	0.0	0.0	0.0
2008-11-20 00:00:00-05:00	59.96867423537373	61.7498516020046	56.166845608904495	56.4661979675293	814180400	0.0	0.0	0.0
2008-11-21 00:00:00-05:00	57.9704933143051	60.544965827702136	55.63550621775086	59.51218032836914	718536500	0.0	0.0	0.0
2008-11-24 00:00:00-05:00	61.30827306031542	65.10262038274774	60.14078333334486	63.635772705078125	523305300	0.0	0.0	0.0
2008-11-25 00:00:00-05:00	65.3346318601674	65.49179351418086	62.73022486991101	64.10726928710938	454112400	0.0	0.0	0.0
2008-11-26 00:00:00-05:00	63.089438149490746	66.74907400804295	63.044530753770836	66.58442687988281	370134200	0.0	0.0	0.0
2008-11-28 00:00:00-05:00	66.32999372286417	67.45258193980625	66.21773946899312	67.42264556884766	118308100	0.0	0.0	0.0
2008-12-01 00:00:00-05:00	65.49181246353137	65.5217488410212	61.26339478191039	61.45049285888672	369927100	0.0	0.0	0.0
2008-12-02 00:00:00-05:00	62.468277990512135	63.98002724166317	61.398077256310145	63.81538009643555	469508400	0.0	0.0	0.0
2008-12-03 00:00:00-05:00	62.415898626378606	65.7312756635946	62.22131509303698	65.34959411621094	519863500	0.0	0.0	0.0
2008-12-04 00:00:00-05:00	64.40662255051173	65.89592694637113	62.67035310011916	63.83784866333008	444173800	0.0	0.0	0.0
2008-12-05 00:00:00-05:00	62.60301160315469	66.17284005199832	61.54777581105234	65.8061294555664	471905300	0.0	0.0	0.0
2008-12-08 00:00:00-05:00	67.60976464996513	69.13648578540389	65.91840198767437	68.10370635986328	412859300	0.0	0.0	0.0
2008-12-09 00:00:00-05:00	67.63219755658146	68.94936356927508	66.59193297245997	66.98109436035156	370790000	0.0	0.0	0.0
2008-12-10 00:00:00-05:00	67.59476080671394	68.37308912116656	66.60688365948127	67.4375991821289	396187400	0.0	0.0	0.0
2008-12-11 00:00:00-05:00	67.0109936967381	68.10364489672122	65.38698507339319	65.81356811523438	365061000	0.0	0.0	0.0
2008-12-12 00:00:00-05:00	64.02494608367579	66.65928374875686	63.76300428230626	66.59941101074219	415060400	0.0	0.0	0.0
2008-12-15 00:00:00-05:00	66.62186510261729	66.71915973407121	64.57875777898884	65.6714096069336	256694200	0.0	0.0	0.0
2008-12-16 00:00:00-05:00	68.76226806640625	68.86704250967911	65.99321942028811	68.76226806640625	377699500	0.0	0.0	0.0
2008-12-17 00:00:00-05:00	67.98395430662664	69.17390104173215	67.40020922176664	68.0962142944336	281819800	0.0	0.0	0.0
2008-12-18 00:00:00-05:00	68.4030365626306	68.60509990988591	66.01566402442982	66.82392883300781	374673300	0.0	0.0	0.0
2008-12-19 00:00:00-05:00	67.22304612523862	68.3698398297063	66.46103241757139	66.53648376464844	301451300	0.719	0.0	0.0
2008-12-22 00:00:00-05:00	66.83072310503773	66.89862240751808	64.49941586567951	65.68392944335938	243759500	0.0	0.0	0.0
2008-12-23 00:00:00-05:00	66.03852997434677	66.34031808270883	64.7333046081652	65.00491333007812	221625200	0.0	0.0	0.0
2008-12-24 00:00:00-05:00	65.22371313153243	65.54059385647797	64.8842050586775	65.38215637207031	62061600	0.0	0.0	0.0
2008-12-26 00:00:00-05:00	65.81975244798586	65.86502441859217	65.2614480303103	65.7593994140625	74767700	0.0	0.0	0.0
2008-12-29 00:00:00-05:00	65.81973249454649	65.88763755180483	64.58240645418549	65.57076263427734	127795900	0.0	0.0	0.0
2008-12-30 00:00:00-05:00	66.02342519120093	67.18530535071021	65.54810717914432	67.12494659423828	168256300	0.0	0.0	0.0
2008-12-31 00:00:00-05:00	67.20796584053117	68.63390894568539	67.04952835730629	68.08314514160156	193987200	0.0	0.0	0.0
2009-01-02 00:00:00-05:00	68.23403665008954	70.4974389546493	67.78889787033866	70.13529205322266	227566300	0.0	0.0	0.0
2009-01-05 00:00:00-05:00	69.88628529919455	70.66339124621163	69.32798125772182	70.0522689819336	240349700	0.0	0.0	0.0
2009-01-06 00:00:00-05:00	70.6483080912553	71.25942468080775	69.92402027056737	70.52005004882812	328260900	0.0	0.0	0.0
2009-01-07 00:00:00-05:00	69.41098212111477	69.60714520404244	68.05293886412007	68.40753936767578	280899200	0.0	0.0	0.0
2009-01-08 00:00:00-05:00	68.02276980787951	68.72441882227798	67.65307671213596	68.68669891357422	263834400	0.0	0.0	0.0
2009-01-09 00:00:00-05:00	68.77725296770014	68.89796476205949	64.40133961667878	67.21549987792969	330953600	0.0	0.0	0.0
2009-01-12 00:00:00-05:00	67.02687978825031	67.07969803113791	65.19352956673019	65.60093688964844	277858500	0.0	0.0	0.0
2009-01-13 00:00:00-05:00	65.43495365850316	66.3025864777287	65.03508114093039	65.72164916992188	356432300	0.0	0.0	0.0
2009-01-14 00:00:00-05:00	64.53713671902854	64.69557416911537	62.741506528581965	63.65441131591797	435491600	0.0	0.0	0.0
2009-01-15 00:00:00-05:00	63.46581299321505	64.31835926076954	61.65508970444233	63.67706298828125	532647300	0.0	0.0	0.0
2009-01-16 00:00:00-05:00	64.77860245148814	64.8766811882583	62.6585498840083	64.1750259399414	399237200	0.0	0.0	0.0
2009-01-20 00:00:00-05:00	63.54876293599601	64.17496622054344	60.3950903979533	60.787410736083984	419855200	0.0	0.0	0.0
2009-01-21 00:00:00-05:00	61.821052655996226	63.55632399939345	60.71198479949413	63.41297912597656	364360700	0.0	0.0	0.0
2009-01-22 00:00:00-05:00	62.18319527029899	63.40543440360544	61.2401111182156	62.43217086791992	427940300	0.0	0.0	0.0
2009-01-23 00:00:00-05:00	61.03642756249889	63.36772959079016	60.78745188293456	62.703800201416016	386800600	0.0	0.0	0.0
2009-01-26 00:00:00-05:00	63.065929776908526	64.40134035284188	62.477446101872005	63.13383483886719	317978800	0.0	0.0	0.0
2009-01-27 00:00:00-05:00	63.473343100994015	64.24290310650991	62.84713950591817	63.77513122558594	273789700	0.0	0.0	0.0
2009-01-28 00:00:00-05:00	65.18597088752395	66.35539165944031	64.93699531608814	65.93289184570312	330007000	0.0	0.0	0.0
2009-01-29 00:00:00-05:00	64.96722834287218	66.00839192480072	63.72990150424418	63.790260314941406	294392500	0.0	0.0	0.0
2009-01-30 00:00:00-05:00	64.11462891896099	64.43150377992643	62.02475142993781	62.492523193359375	383383600	0.0	0.0	0.0
2009-02-02 00:00:00-05:00	61.54190704212531	62.75660004532153	61.3457439017733	62.30392074584961	288233300	0.0	0.0	0.0
2009-02-03 00:00:00-05:00	62.696245134637245	63.64687575141004	62.0323158382332	63.17910385131836	278385800	0.0	0.0	0.0
2009-02-04 00:00:00-05:00	63.601604351667014	64.40888424233121	62.65097381252477	62.86977005004883	322989300	0.0	0.0	0.0
2009-02-05 00:00:00-05:00	62.394430770022645	64.3485036744267	58.644733883643845	63.8052864074707	417679400	0.0	0.0	0.0
2009-02-06 00:00:00-05:00	64.02410787618615	65.89518391731775	63.88830350577097	65.62358093261719	366101700	0.0	0.0	0.0
2009-02-09 00:00:00-05:00	65.60848634949816	66.19697001788474	65.12562765973843	65.714111328125	240075200	0.0	0.0	0.0
2009-02-10 00:00:00-05:00	65.08791472936056	65.66131169426095	62.20584884228735	62.703800201416016	536212800	0.0	0.0	0.0
2009-02-11 00:00:00-05:00	62.96031123600912	63.41299634568358	62.16812380633936	63.073482513427734	324442500	0.0	0.0	0.0
2009-02-12 00:00:00-05:00	61.994602087467996	63.2394747942954	61.14960204880197	63.1187629699707	469302200	0.0	0.0	0.0
2009-02-13 00:00:00-05:00	63.035750057306934	63.556328620109205	62.42462758321773	62.439720153808594	293998400	0.0	0.0	0.0
2009-02-17 00:00:00-05:00	60.47812224530728	62.59062795518454	59.7311952180646	59.7689208984375	478910100	0.0	0.0	0.0
2009-02-18 00:00:00-05:00	60.19896917978154	60.31214046853568	59.059721516949985	59.625572204589844	362964800	0.0	0.0	0.0
2009-02-19 00:00:00-05:00	60.23667342859455	60.470562232784765	58.86354301419297	58.98426055908203	316867500	0.0	0.0	0.0
2009-02-20 00:00:00-05:00	57.89030230523488	59.104989862895295	57.16600833352343	58.41088104248047	477176600	0.0	0.0	0.0
2009-02-23 00:00:00-05:00	59.052147770460884	59.052147770460884	56.275708123892535	56.320980072021484	379641400	0.0	0.0	0.0
2009-02-24 00:00:00-05:00	56.80384569468851	58.810725789700655	56.358706978931	58.45613098144531	426260900	0.0	0.0	0.0
2009-02-25 00:00:00-05:00	58.19962196439052	59.16533943469629	57.06037443795318	57.99591827392578	461985800	0.0	0.0	0.0
2009-02-26 00:00:00-05:00	58.712647952476914	60.10841137511434	56.984917059499935	57.05282211303711	363353900	0.0	0.0	0.0
2009-02-27 00:00:00-05:00	55.83814504041165	57.10565075586439	55.68724807658954	55.77778625488281	470510900	0.0	0.0	0.0
2009-03-02 00:00:00-05:00	54.71398386817666	55.77023958312622	53.09188325022012	53.26540756225586	426452600	0.0	0.0	0.0
2009-03-03 00:00:00-05:00	54.027416338167484	54.09531564796618	52.541114491631255	52.865535736083984	443761000	0.0	0.0	0.0
2009-03-04 00:00:00-05:00	53.74069778982522	54.97802345907939	52.86551313023553	54.1179313659668	462753100	0.0	0.0	0.0
2009-03-05 00:00:00-05:00	52.8881564820386	54.11794186271161	51.43203436545679	51.907352447509766	485549400	0.0	0.0	0.0
2009-03-06 00:00:00-05:00	52.36005655400453	53.152244140281255	50.6247786402207	51.99790954589844	490470000	0.0	0.0	0.0
2009-03-09 00:00:00-04:00	51.26605842141204	52.81271892083106	51.10008042566683	51.386775970458984	379905300	0.0	0.0	0.0
2009-03-10 00:00:00-04:00	52.44303265490627	54.600809964533795	52.337407675229095	54.449913024902344	406227900	0.0	0.0	0.0
2009-03-11 00:00:00-04:00	55.07613991914774	55.64199067174173	54.19341412657269	54.80453109741211	356648300	0.0	0.0	0.0
2009-03-12 00:00:00-04:00	54.78941288589776	57.15089326820626	54.29900803006044	56.962276458740234	409702700	0.0	0.0	0.0
2009-03-13 00:00:00-04:00	57.34708714877443	58.078921683371355	56.38136948683958	57.407440185546875	337474700	0.0	0.0	0.0
2009-03-16 00:00:00-04:00	58.06382664236951	58.825840541072125	57.19618773863458	57.23391342163086	360644900	0.0	0.0	0.0
2009-03-17 00:00:00-04:00	57.39233391166605	59.120064919017544	56.92456205941499	58.98426055908203	356814300	0.0	0.0	0.0
2009-03-18 00:00:00-04:00	58.705126264668124	61.036434306686765	58.146821812910986	60.30459976196289	473273200	0.0	0.0	0.0
2009-03-19 00:00:00-04:00	61.05905550411476	61.11186799930105	59.369049902023406	59.55766677856445	428520400	0.0	0.0	0.0
2009-03-20 00:00:00-04:00	59.84717098059584	59.96115227469354	58.15266376157794	58.2894401550293	371078200	0.561	0.0	0.0
2009-03-23 00:00:00-04:00	59.83198737805938	62.529520316177205	59.50524400074368	62.4763298034668	419933300	0.0	0.0	0.0
2009-03-24 00:00:00-04:00	61.731649482825134	62.58270338225707	61.176949315895435	61.24533462524414	330271000	0.0	0.0	0.0
2009-03-25 00:00:00-04:00	61.72403885569101	62.84103919790267	60.07512199395891	61.891204833984375	441775100	0.0	0.0	0.0
2009-03-26 00:00:00-04:00	62.4991051572173	63.296968393049646	61.792428113212125	63.152591705322266	422025200	0.0	0.0	0.0
2009-03-27 00:00:00-04:00	62.34711891311186	62.711851997689394	61.78481289528573	62.01277542114258	322332300	0.0	0.0	0.0
2009-03-30 00:00:00-04:00	60.63745176172715	60.69064227495916	59.23929201810816	59.8699836730957	324108500	0.0	0.0	0.0
2009-03-31 00:00:00-04:00	60.455078023716325	61.610080282487544	60.06754963446862	60.4246826171875	364238300	0.0	0.0	0.0
2009-04-01 00:00:00-04:00	59.67239985076484	61.86841668290864	59.52042865440737	61.59486389160156	377018300	0.0	0.0	0.0
2009-04-02 00:00:00-04:00	63.129803260291055	64.29239979130597	61.64805792290881	63.395755767822266	476230700	0.0	0.0	0.0
2009-04-03 00:00:00-04:00	63.441327082946444	64.04162301970734	62.81823605194482	64.02642822265625	284646300	0.0	0.0	0.0
2009-04-06 00:00:00-04:00	63.327373259467095	64.04165077431598	62.52951562862268	63.524940490722656	264866600	0.0	0.0	0.0
2009-04-07 00:00:00-04:00	62.49909018420713	62.80303828681778	61.93678996264053	62.04317092895508	258947800	0.0	0.0	0.0
2009-04-08 00:00:00-04:00	62.354718229363456	63.02340526495661	61.959589724327024	62.711856842041016	230402800	0.0	0.0	0.0
2009-04-09 00:00:00-04:00	64.33799779297738	65.21184682136976	64.07964555357871	65.2042465209961	269653500	0.0	0.0	0.0
2009-04-13 00:00:00-04:00	64.52794680733776	65.75893424625899	64.2695946396605	65.21942901611328	224847500	0.0	0.0	0.0
2009-04-14 00:00:00-04:00	64.61153590295699	65.16624175716049	63.88966405995756	64.0948257446289	276598800	0.0	0.0	0.0
2009-04-15 00:00:00-04:00	63.70729337059934	64.90788550530574	63.532527078515265	64.7787094116211	250726100	0.0	0.0	0.0
2009-04-16 00:00:00-04:00	65.29540669251735	66.22244585914446	64.41395771528884	65.72853088378906	335202900	0.0	0.0	0.0
2009-04-17 00:00:00-04:00	65.97932168749352	66.60241304425432	65.45501105652892	66.1692886352539	262649000	0.0	0.0	0.0
2009-04-20 00:00:00-04:00	64.99907690979168	66.1464786392319	63.32736466741146	63.395755767822266	293690100	0.0	0.0	0.0
2009-04-21 00:00:00-04:00	62.93223652080104	64.68752888080549	62.87904601890182	64.63433837890625	114090900	0.0	0.0	0.0
2009-04-22 00:00:00-04:00	64.04922990934735	65.60695474852062	63.88205813793791	64.23919677734375	340395200	0.0	0.0	0.0
2009-04-23 00:00:00-04:00	64.36839570162327	64.90790110253295	63.54773714925471	64.86991119384766	324903700	0.0	0.0	0.0
2009-04-24 00:00:00-04:00	65.3713775858139	66.34400672330185	65.1130255074992	65.85009765625	287703000	0.0	0.0	0.0
